Z1,Z2,Z3,Z4,Z5,Z6
971,1.3703568473125436,0.948057157038931,1.7445046197681793,0.7377863877409309,0.6621481067498469,1.4061670642379926
972,2.3592653243389066,1.485059089348454,1.0276449354567094,1.6135367226222748,0.4573069924869728,0.4774520124193872
973,1.9064998889617633,1.5070934479486024,1.1947193076124947,1.1248199780948738,1.4360482195512103,2.606978482349363
974,2.7410918804986237,1.9488083235737794,1.2527648446088084,0.6480498534670618,1.4758175597735987,3.8227170527578176
975,3.3386547459868847,1.8298543639687845,1.8576668763832027,0.15371995032307184,2.20825050083623,4.093900370014212
976,1.6438121853855239,1.735097526598431,1.6677854575793116,0.05201471670373048,2.7654148656730277,4.401220046025472
977,4.286987372325624,3.6911322777102327,1.5628040648578687,0.5237769528694195,3.7371988167216177,4.596623715762075
978,1.5542126378965655,2.0804178875162442,2.1980412960448663,0.9486828978711972,4.356114208369657,5.380514762423839
979,1.3850033312242735,3.6324965240319123,1.7447267027774864,0.5880366111493485,4.804923795887582,6.628174148069766
980,2.5035504444644996,1.0154563410696362,2.7964895856169725,0.6630938397689554,1.9822727262739455,3.7434606134978754
981,1.835390610480661,1.3166821964258173,2.0571406044194767,1.0499347347092274,5.705914079975857,7.941405424226511
982,3.110755988640831,2.539631252777245,2.977940222110452,0.4702710208280827,2.7299117390228025,4.102753461997795
983,1.4456188187744397,2.1764542262249544,1.328521821580315,1.1995210100984826,2.622934962918834,4.420104547233864
984,3.5019530628499025,1.9651425706957615,1.7319478907054324,0.8184174058877022,2.917051434227804,4.3811328658254824
985,2.8696930708039847,1.452011713615626,2.4048944106248387,1.7728281361722495,2.7343168035743446,4.876104779865679
986,4.768657068648592,2.93590001043951,2.222699786768774,0.44485469295275254,4.372977852245618,6.484764205629537
987,1.5485490636811066,2.6424237569116684,1.8930083852557895,0.7085559189086701,2.4406621308169285,5.162663887603295
988,1.7134601086443886,3.5834325741991124,1.7980268764646579,0.8382588111069117,4.6228139547074765,6.404565892895883
989,1.7290584983479578,2.3030108418095745,2.129426597913946,0.40235391937111165,4.806142835737781,6.6962303091550135
990,-0.6633622050091892,1.887760258821237,2.546601161623876,0.44564670325187633,6.649159518580905,9.366013006491551
991,2.6419157665220867,2.4369785013434053,2.3870185041816816,0.6536842049039419,3.162323882101218,4.207258453603496
992,2.477810678148532,-0.12783568885417668,2.2701555044748485,0.7474149277745759,2.4783429904577416,3.635112407548123
993,1.7232134073187901,1.7790228444612848,1.706287907136851,0.5579386426317647,2.0910049308307714,3.513280661382484
994,0.23197781764172765,2.961748168646517,2.327645651396139,0.8259451162352265,0.39807793768105815,1.100169825646062
995,0.23420894019001454,1.5839866313979765,1.053175359995751,0.7867343983336057,3.6801319544274316,5.302225775999868
996,2.5863627113734675,0.7385585050684569,1.9560426330906426,0.5809403060888578,3.6734373804049127,5.573102513050932
997,2.9227339751375427,0.6781190280494898,2.3838306458619645,0.5029045380980042,2.668189529064967,4.254732219543551
998,4.323832114219125,2.301696015878938,1.5257026276536507,0.9648617792130882,0.7812143899696703,1.5885820087553473
999,1.3084725628837597,2.856145117561853,1.8572612010770166,1.026974226637662,1.102992510203091,1.8135963118921015
1000,0.8648333132327664,3.520465552833871,1.1757430155763238,0.892647635965665,3.726736462097318,5.838040635094392
1001,1.3838212716163558,1.7890515499264317,2.206146490210342,0.2550924366394805,4.526538224829729,6.833212899424946
1002,0.359041115221056,1.449986087001176,2.061476012223553,1.2288172216861577,6.249392910512146,8.878543695445922
1003,1.3854108806360452,1.4766584729351604,2.626330391228559,0.4741388051252852,2.143574286408411,2.920405229217078
1004,3.0670142053355636,0.44983811232433624,1.8208976147007374,0.9573505378975942,1.2795509732105552,3.1182641599497205
1005,3.8059638079584435,2.364182489574717,1.7356005551962372,0.7809545610359193,3.1241714626499304,4.201182414122261
1006,2.5708431375024627,3.120381386350798,1.9187247766370608,1.2486460352150421,1.422272836642224,2.744625399341586
1007,3.7859723442636795,2.629549536583809,1.1474506157239777,0.6641999363656598,1.697138471807955,3.15822548132547
1008,2.747343945454928,2.6303135703251592,2.043708106214293,0.9462339218545389,4.66449113074289,7.29875364662914
1009,2.1494618869645947,3.38643098306974,2.737890732081215,0.6584833715506806,5.493705102033219,7.656042355275749
1010,2.2251835291037523,2.5379647643474135,2.2483282234752195,0.8440628162255308,3.828377924407042,5.910965424851078
1011,2.1683036579162143,2.1596554688041056,2.487070291770725,0.7290634473973794,5.387497578258489,7.5356921131891275
1012,1.7736377559525807,2.052218993869381,3.1060958555276654,1.0806850224513143,3.9287704553154144,5.9454193565065525
1013,2.0890481092960203,2.1355424903320954,2.016958171034432,1.0871730207284016,3.304557288496489,4.968198258180822
1014,1.4463064581173377,1.0050935718150917,2.725529577817185,1.1070388359649994,2.545026554027976,4.674697067278432
1015,2.2273941049176575,1.3464804205297083,2.4093841429742104,1.1072449587693278,2.594526316417762,4.712398872598939
1016,1.8948231971009883,1.5183817336994772,2.2387120427608984,0.6352892547193353,2.7230144079580665,4.727586167497719
1017,0.683330500712725,1.9027228501250986,1.4221057841348923,1.332942130471893,2.9548571133027632,5.070080150018031
1018,2.4270917350138586,2.239108579507014,1.9350148457860263,1.5953813405563722,2.720615414182994,4.020934242923231
1019,1.0037923216931866,1.5135522857964716,2.1824055530989668,0.7845478693624719,3.819463566444636,6.265229166255683
1020,-0.2883403622495191,2.2792007458361954,1.9873354930201792,0.49796981141591834,2.94876552770273,5.606180322383542
1021,2.8061706715147716,1.3489533832973413,2.593727834667067,0.9995292244090754,1.500461884003017,2.7203123959555606
1022,3.272691945984808,0.3835562636165254,1.8642029703717353,0.3765369484223008,3.619259185958512,5.091203557483261
1023,4.48878096527743,2.3693577147871605,2.4006163839433095,0.6273285671886024,1.6597786468433038,3.2605174899472633
1024,3.3186118489625844,2.7354940146509015,1.565685572864202,0.5725983045204748,0.08418419964963736,0.45393625839018165
1025,0.9559961661650725,3.5380017268583956,1.430810373375784,0.6129539879233403,3.9035683905576595,5.669888834573583
1026,3.0552659377579516,3.5880463913963405,2.154776181717285,0.6627275897578334,5.355883029603541,7.217073091348818
1027,3.11542602533894,0.6266670671263279,2.268530897187696,0.470669211251263,5.5684459574075635,7.905711780158841
1028,-0.02203551260225667,2.677004313331137,2.3987844873897495,0.7011308619477465,4.686582968103801,6.676506602437999
1029,3.619733519249026,2.732870233673068,3.0873642105594286,1.4803572204624125,1.747067223642151,2.6700023958640053
1030,2.6290335955925115,0.14281711380653372,1.4012009058330566,0.7898379431072191,3.977324394825553,5.92308105047552
1031,1.8773147015180232,2.9121160363056777,2.3065121977412275,0.5977698089517081,4.272585104505035,7.21343073895168
1032,2.22672537905963,2.4405379298876,2.6927562032439196,1.0670085707749297,0.5726700222200214,1.5522550216932556
1033,1.794889932960334,2.0871337041240974,0.9639423269983687,0.2562021516292379,5.297680312122764,7.311799305049559
1034,4.213149625825367,2.1792587001759705,2.2988740122571016,1.2829622664577962,3.906842929324869,6.160765401250909
1035,1.660508637463823,1.3548243440366925,2.1633069221074015,1.1122599308953685,2.4450447678619875,3.4223576029298437
1036,1.1710697293599344,3.1559688219731843,2.3447676139844758,-0.24751856547226986,2.990170807719965,5.373227523463081
1037,1.5477717196189704,1.264935343895262,1.8907891057632495,0.4017215921385813,2.3461917138710033,4.36472810402633
1038,2.2584378646025827,1.9964963309949368,1.251491876969105,0.7664474777277792,6.443184552724691,7.608388714923233
1039,-0.12820021442838214,1.3399992363631577,2.525230498767782,0.690662421906151,2.332194829459657,3.4155248427452216
1040,3.6530315916669234,2.2292666222094866,1.5240934213681991,0.8353063158242805,2.1121972786875967,3.480131031123298
1041,2.1032931869654714,0.9166708934609188,1.5491429938584926,0.3237829083014132,2.9411256930844996,4.346173822333828
1042,2.4949333511296024,2.811243502909994,2.2629115507361988,0.815857732760264,3.0771687194963757,4.91175486688763
1043,1.8278363392062695,1.7227417802235219,2.0781045729928813,0.18232378129677468,0.0901862813122142,0.45004484163904696
1044,1.6387197015527137,1.7178445677689926,1.2140770883401115,0.424733722661921,4.537680711561925,6.836063934595678
1045,1.694267086481466,2.070218690213287,2.3559903412174643,0.9336245828541982,3.4198497364757374,4.383907078534621
1046,1.9810080754869182,1.7461468839073377,1.5820331113733705,0.6545717337857758,3.7177097817324416,5.121853607955203
1047,2.3790286946387016,1.3686337450362487,1.7391951260164444,0.6670500277394712,2.4674422085070593,4.2742156557970015
1048,3.5810257531777236,2.5569035007348226,1.3966117258475679,1.1937342001743074,3.2185974748348722,4.610364037610543
1049,2.4459109875132703,1.7374628658520026,1.695629561938126,0.6585098833651432,2.189976637706744,3.6167826526495963
1050,1.396502054134537,2.919055690470857,1.4601254937929509,0.1955377626933706,2.8885977576050985,5.074118334243404
1051,4.472887623109913,2.3260026761090518,2.5236604033354997,0.8113953982661104,3.5876508531481397,5.243448250478114
1052,0.35817214509172335,1.5262091645561409,1.7687426755380824,0.401402002763395,5.02493991813412,6.522721135113036
1053,1.0210628010036042,3.567358616737672,2.591680260728076,1.0428399546698115,3.4937260149523217,5.364039108414604
1054,2.4668489645235647,0.8971247631654646,2.3255958856880103,1.0231593584502663,2.3920318292694294,3.3825600516707617
1055,1.5790181791438167,0.7761350820730804,1.6729267656525677,0.47590729651027996,5.652500650257949,8.521561261683683
1056,-0.32555870621477473,2.8474859928674348,3.150022928690554,0.598376978605571,1.5684068990655935,2.97271634791053
1057,1.5882659113110749,1.4497026346764057,1.5744058591174186,0.8038169959596722,1.6207184105302395,2.5729745115193507
1058,1.4534987450815646,0.1579284153878038,1.1301114507158856,0.8625676299501389,3.4693807153926017,5.080749076232814
1059,3.0438385156566907,2.301226475700239,2.463708846441568,0.9808556534481905,3.1632130617122574,4.720640669362184
1060,0.9800797221698327,1.3705785705783016,1.734948112514199,0.2538588668121341,-0.05381893374726188,0.9104450565152407
1061,3.030374283809605,2.7420839904934855,0.7806237240739486,0.29848996407406225,2.5967294186726457,4.3786920544417605
1062,2.1456750224926076,0.8061183651330159,2.648898451459707,0.5638059696769935,1.9369359909660886,2.7629841352598046
1063,1.5617026352197916,3.119042778588238,2.0008043214834474,0.43927218066198404,4.802578924492379,6.241034860064799
1064,2.4823621301767904,2.342735102384256,1.9844426098845676,0.7518070152575573,2.0658622393517216,3.113647604207405
1065,2.6171129445599695,1.0161923923537552,1.357395619160836,1.1389252502600846,3.7109684024619076,5.320689627622749
1066,-0.8373389850494767,2.2451691313332915,2.5960520934565423,0.4518050004979457,3.189609418325298,4.880354445269657
1067,2.7267177717185143,2.0537916134695506,1.8276505109880268,1.1111085020989233,2.1739408463023118,4.144193331454344
1068,1.4166767223431438,0.2954955917188259,1.6604271617920907,0.3427316514093799,3.9845855439744478,5.4181685401587565
1069,4.113680786680894,2.5818133112436854,2.7013118372039937,1.109489018700175,3.944502051740688,6.249377209960332
1070,1.2346102422825134,1.218824611303104,2.0867369191049554,0.6803750363414018,-0.8195228256489424,-0.6841769061545344
1071,3.3685404114170163,3.3457951810655198,1.242012314357962,0.7343802850833063,3.8746158450370367,6.215828338513735
1072,-0.33771872532498026,1.571958368306826,2.8555894095810324,1.4416903004728734,2.4785771016379963,3.824882749884849
1073,2.757033601063946,2.185361106204139,1.4079244096751697,0.6434724292455871,4.969483801563346,7.327247433255792
1074,2.8567612034290604,0.18872387097667057,3.064449924558547,1.0188027919976936,1.9683897815572984,4.20261624194727
1075,1.8064364949305962,2.3967896115927916,1.845694535689471,1.1490006634977923,4.677541605119299,6.660871285672239
1076,1.7313536837329475,2.1772409970986963,1.8289874559297026,0.3923035788961062,-0.2446402519578713,0.9106616841755025
1077,1.53916563161299,1.7916066756446123,0.9136532256378113,0.9749510030070314,3.973393130523127,6.374605720267749
1078,2.923869655264631,1.7050176710849962,2.4565003970736363,1.1507015756065788,4.064021596758259,5.554267491578563
1079,1.7593558962048708,1.6747156174200197,2.0267985734745224,0.5928996132718598,2.855345293954172,4.70628682093867
1080,-0.11264713802197934,2.6639775993627,1.9103623740553624,0.19648430085182644,2.781460945343643,4.825811704158398
1081,1.6424667996298223,2.215894068843144,2.253067676505765,0.7680463909907975,2.9083019810159723,4.188134468670344
1082,4.10269589249721,0.05586910313030685,1.8366875256483017,0.40455144616168137,3.7895591688264814,5.058518924233885
1083,1.8614584861438592,1.8330638631874674,2.3004938809917115,0.5263135510704889,2.88253197370268,4.458364526112882
1084,2.1733126026150016,3.144956202183753,1.9652474441738108,0.6983462401890873,0.1322601549082318,0.5985229643026407
1085,1.9941147336308016,2.610452112467004,1.1372869464323472,1.1647325139853006,3.360514671703581,4.59326999041213
1086,1.9732795957458724,1.76036650281843,1.8543719494900501,0.644504888339863,5.367417546609442,7.676293909219825
1087,1.8962875972850433,2.2161757886513636,2.605769805005879,0.4375152750924505,3.147118582789627,5.254544695421603
1088,1.4717314383033557,1.6791519908639323,2.3057178305641237,0.18553615461764886,3.014497027110574,4.580787548450653
1089,3.484913857966579,1.982219612995159,2.37218595737693,1.2307136001941914,3.147461711934131,4.392295962570476
1090,0.6024712616441137,1.7682812813923925,2.3324029056813274,0.5950206913140805,3.204668769262384,4.127236821045501
1091,2.2614553479037243,2.496542961877603,1.8830466411138373,1.269314263387114,2.4274627579073025,4.629555417199807
1092,3.0343848946409664,1.2177580830183787,1.815503568509806,1.3683955011360078,2.635692497746694,3.894574365295469
1093,1.4619434897840182,3.041939349236346,1.7557863312752668,0.6302991766906221,5.815062928161963,8.621425607684158
1094,0.21307625873092773,3.0632046132491846,2.125143371219596,0.265486364781386,1.6922242640556506,3.6135835820511
1095,2.7898347464742668,1.4551076610027494,1.4517411262322686,0.8565579442410427,3.258566403033592,4.837949745663173
1096,0.624071833961442,0.09493694448101236,2.893535425271816,0.36286876202120294,3.7387646816705713,5.132657350771643
1097,1.8219480106447041,2.8488930509276247,2.4142351049657194,1.1109157527807678,2.723438090625661,4.3058157423513705
1098,1.4303626336776816,1.187777168845021,1.4952581708173984,0.8857279041218837,1.0172722084856711,1.5454348515679996
1099,1.4012339785755132,2.1106775726129445,1.5257657896041632,0.6081110184976526,4.322607398254485,6.687694250496439
1100,1.339108108796498,1.4294655592487904,2.6068152228691797,0.7167708436929572,1.2083015081262158,2.5338865301650753
1101,1.1922802600456606,1.652318093365582,1.7684934091732223,0.27505092788953384,2.948889321668603,4.346709898516315
1102,2.667814417974612,0.764392373021382,2.6637905427498705,0.49089976903071697,1.6149699889609352,3.0115604653643206
1103,4.109291342243694,1.577065822264017,1.602036648320151,1.1479772592613233,2.494012113451446,3.3282576658147933
1104,1.2686889925740825,3.172595627840847,2.2675395321950074,0.325139656434955,2.9790106712542412,4.0613232206214125
1105,2.1412400379910426,3.1602206623930855,1.587964123602684,0.5652408000143097,1.774067047879576,3.6263367129722113
1106,1.640587987010033,1.6831297244090053,1.6807788298809356,0.6323065696714453,4.1298154520754125,5.4699750689102205
1107,1.9097834888379441,1.6643221147987768,2.7925811951647272,0.6512743427753258,5.302068266009664,7.446871235812845
1108,3.208939863851423,1.8144977105819793,2.4979287217914194,0.563899930757177,2.2519473603925593,3.4863717198827953
1109,1.8224037921655591,1.647895005385175,1.3656396882869646,0.3973732904411567,2.987596610687418,4.55112355245344
1110,1.274251916755333,2.8367870592648465,1.5285113826960974,1.2185719512673268,2.641264138331392,3.9203448472313753
1111,0.7961911647046009,1.4318112034264838,1.4571108366318868,0.5358337088927867,2.5433579099580226,3.708498744102749
1112,1.500526943611538,1.9631311134667437,1.963452125888392,0.6910628942864331,5.0823296015522885,7.728673492984447
1113,2.0044332750185205,0.6023119758040119,2.325867885007202,0.592259686967804,2.32298290071774,3.630616364091669
1114,3.452542777397891,1.5299996193924092,1.7331809271559016,1.0551467438346598,2.072445654808499,3.3822624435309074
1115,0.4465900964057166,1.8358870752135141,1.809758276165676,0.6775611688259862,1.4280227385813011,2.4470142549376663
1116,0.5507914375241993,2.928574922465401,1.5644688502935726,0.5640099806923831,2.3874536578013,4.231571517858663
1117,1.4372834129455654,0.6526384488692528,1.848915840274573,1.104221593362681,2.845566975158402,4.394070082447367
1118,0.1688749274271339,1.0157910033723696,1.6251702557444472,0.7718802448914069,4.945915468852794,6.859317916807535
1119,3.473271044094569,1.5355802142481223,2.4077003323018347,0.601431911117329,1.0877194456933723,2.6243029711387242
1120,1.7217136865505431,-0.22704155231925466,1.3068741292759998,0.45507363479401197,0.3432352953870008,1.5008626046347293
1121,3.8476108459883416,2.542205001776104,1.8923169667823145,0.36619244019630065,1.9075195370918625,3.162358620519472
1122,0.7156125751980551,1.6850178075200648,2.1705631494700754,1.185267242510345,0.6909118862186021,1.318860154310614
1123,3.664701102916855,3.4915519101206156,1.0724775536676292,0.7311783568102628,5.139813123046988,6.813198538725462
1124,1.4809763225133232,1.3087877946515905,2.536976888815932,0.9624085704370512,2.9600011002011306,5.044184943631752
1125,1.8977433531746035,3.0824776105247915,2.1256454755814147,1.1598111879177047,5.32670039596842,7.587337138077168
1126,0.8106388112922747,2.2998197384793615,2.7306682971809586,0.300678796718327,2.157652031717604,3.611127146083237
1127,1.3078069627055402,1.7917631432976768,1.932928896121324,1.3040235414479397,5.0442191747215235,7.776628545639554
1128,0.4034238124535505,0.3929455748096512,2.6453503210935723,0.6566608181479907,1.676718810046713,2.570909018824285
1129,1.9911850359959402,2.0250909427834154,2.4500407020061363,0.7772193940562785,3.481805260357792,5.7760448607788275
1130,0.8367471707119973,0.1956184973772045,1.9311812556633703,1.0072166425369982,0.9265203427750626,2.031069949412347
1131,1.5063587125555629,2.3474655379929965,1.4268616382418156,0.7643471348208126,2.5883947161777643,4.017651395695051
1132,1.6313272754285504,1.3844247503521494,1.6977610142327997,0.5602142373485912,1.3029814964206894,2.7032006339506798
1133,2.6987917447126586,2.384134239376327,1.0818310774932374,0.6897129616397009,3.8186644355823582,5.471013116706953
1134,1.5351516068584945,2.129603917467059,2.488992708499975,-0.040206173440327286,2.0336087880570703,3.026738094492009
1135,1.9316533436971843,2.5378682979155682,1.6196714792235058,0.2148553072256379,2.531662467311161,3.9210292187552347
1136,2.7985377997144463,1.2353784344635348,2.3622924172542525,0.6383717371514559,2.1999314039482765,2.7206382335478603
1137,2.1926684509018832,2.2369836482901575,1.7549610545124041,1.1450166683750629,4.258315988592951,5.47146223327443
1138,2.555797170111848,2.9282521217949844,1.6348784644183603,0.763491264388971,2.8882151705679906,4.223482904407783
1139,1.4632834622564173,2.0939613444256415,1.3838580202788937,1.4268353293162397,2.973660108415804,5.081009614178647
1140,1.2533397060000395,3.0704233245704975,2.1940996648553073,0.7644675796165056,4.779537555135262,6.713389865521532
1141,3.8192982929055237,1.452204006660394,2.605166312082822,0.34511582920912315,3.1687411467082565,5.719719266169215
1142,1.9333110382375174,1.5543566976934065,2.0177706179251778,0.4651654316563161,3.871765366133189,5.721878850192968
1143,1.0308536015889052,3.5677381596317574,2.594021131519946,0.6351917180432959,2.7233336824184127,3.666877680719563
1144,3.297259696414263,2.6023823965052033,1.8496305698942186,0.7563291722672798,2.815739302238991,3.8358649889093996
1145,2.21458241104786,1.444924388305546,1.5730058772625821,1.1437732643360468,5.497449733325217,7.628193783396271
1146,0.8364242245625679,3.1670611608926214,2.8484914712500577,0.520322278344941,3.2756181711995342,4.897688499916765
1147,-0.07362792133312573,1.819718220681957,2.3961579351185733,0.21387424575145603,1.5580775349345868,3.348592875910762
1148,2.9121299592977024,0.9160619347610732,1.7197627766024752,0.6445661106137379,4.452139598085105,6.256583339761273
1149,0.5333489834023404,-0.18632531586701173,2.14547148918051,0.7964642830530932,2.633442242876001,3.675888893932072
1150,1.3272574138386968,2.8322491712309197,2.1988579059205735,0.8187524775302025,1.8392884804257381,2.9377445972898095
1151,2.6919690996761605,1.019861517851441,1.5242816334648865,0.6283701541648595,0.5544823278033956,1.524292909153168
1152,2.162970244169569,0.4767282705671987,1.5375361944398274,0.7655251209283276,3.1878105300022392,5.230496612669188
1153,2.3510235387753644,3.0661769144587327,2.800363793222057,1.2706648147215682,1.8484847739383459,2.8206196108352395
1154,1.4834356908636464,2.924184836514672,1.3048695840995796,0.29042786313065994,3.069177432894345,4.490623928898298
1155,3.7292971176054635,2.278079870482493,2.178168411990676,1.045353100972645,3.9973247679349386,6.527844971223555
1156,4.1173289774909945,1.6854080562715599,2.470716257712173,0.714163837367418,3.3507158778789687,4.470790292251643
1157,1.1180025024308895,3.051064410289382,2.7715967061889666,0.21096550853585572,3.3793358514347633,5.5088854662219475
1158,2.158817183392815,3.9895183656823554,2.2127222507370297,0.34983583833633125,2.961682695018218,4.373589983529767
1159,3.913244479884379,1.132124584326551,1.691462997437318,0.7180827406369149,5.011144229631758,6.580105106463489
1160,3.0064302315072577,2.4268788567875133,1.9851259974901734,0.8588162358823179,6.062368050276286,7.940727990318548
1161,0.9446459286738962,3.313161003618988,3.1669667100474865,0.5299315610565105,1.971392995738534,3.2602972973854896
1162,1.7808994735300705,2.8617664669553684,1.6158929705787033,0.8889467873504088,3.455786784141307,5.28489309318169
1163,1.6046375776901924,0.666352620523574,1.4658295747386396,1.0068252234992698,4.896656070307321,6.928706089587491
1164,1.6060824402129303,1.6328238346670805,2.450507440677463,1.7984827071009883,4.144231992580103,6.307666057795655
1165,1.2355948489805793,1.8679414451230283,2.127319864558656,0.5278503808831214,1.9255025515822637,3.514660155992215
1166,2.3660154957515296,1.2416326006529144,1.2540749588421114,0.627638559444145,2.343499234416451,5.214917434028211
1167,1.1108990981637368,1.698721221636339,2.0905609203576994,0.6755712940880696,2.839601799462674,4.061037927758143
1168,2.7054231952831493,1.942642005724487,2.024794622890668,0.5393482955772517,2.2940342089645793,3.6407112623442863
1169,1.8590268551072917,0.7210839217328817,1.2749821095858187,0.1937239547430114,1.48794811424399,2.7648704289972796
1170,0.9024789008625622,2.632725150521903,1.682507278234444,0.1232774971384556,3.696448283513111,5.198739076497711
1171,2.9809348107526974,1.7092618641695094,1.8730896551976963,0.765533882109007,1.7965669382990763,2.4275365660851485
1172,1.831001640045021,1.1372635405825262,1.4210003515762655,-0.04174907715280335,3.887307304082669,4.988302293854841
1173,2.183794626892091,2.283543472571082,2.703987162476505,0.5233804678656597,2.5206726739283085,4.12824942585212
1174,3.843728160479173,2.1195862728580916,1.6367238602255556,1.4020944811903808,1.9659837509047797,2.2296650197656724
1175,2.5096839862715625,1.567834069592115,1.843582023299001,0.41196712473511865,3.765346344208523,5.462899112804042
1176,1.7450533384372744,2.9583917814126868,1.9892563958751626,0.8788368378878106,2.556534119133542,4.9500027946372755
1177,3.3805377914713928,1.954608403927158,1.9804027007219012,0.9629989119014555,2.927572897152178,4.206859922483308
1178,1.9914633391905374,1.592185384561326,2.2181729477952237,0.3425570155025349,5.1753082482542005,7.619159151781675
1179,5.240946296442825,3.1517659368067097,2.118895623325416,0.7778778057355918,3.9224944656161886,6.0046325006880545
1180,3.359391856636745,1.9625200553333695,2.0250451810760923,0.8934855182556259,2.7498123909465866,3.788777328777801
1181,3.4285351935136372,4.173000659793837,1.2948303773218326,0.9918161654246512,4.730010491623101,6.885545975807579
1182,3.692436328769221,2.9591236432466173,2.165028484314676,1.066929478724914,3.096878517589068,4.910747584125288
1183,2.2540228131221927,3.475801653236368,1.8454511446192812,0.9255911836438124,7.627009888330353,10.701111298866158
1184,3.571180133749942,3.7890308599671507,2.677769934945985,0.612556572562928,5.403565250624627,7.9130142488536315
1185,2.0662743490234043,2.1579630217749237,2.3056782361681547,0.8524673003147842,4.865816044481436,7.222792341765975
1186,1.1577970163127653,2.643686272343723,2.757744991459966,0.764131939048939,4.75940558968029,6.8174540204531775
1187,1.0258747692214896,1.8621391432582768,3.278069603059701,0.6504235990774064,3.2332756153446347,5.087767725330883
1188,2.7677167407451866,1.2109903448265642,2.3387612109270854,1.0516004695424515,4.864507600595056,7.06958557121871
1189,0.5682321313975214,0.9798365770149479,2.1153758567564713,1.3196183829195645,2.8445671748391606,4.380792695844111
1190,2.0508049211381487,1.9537790298922637,1.722714493906346,1.05089280868586,1.4636235817615897,3.183353124399122
1191,1.380261327754998,0.584736496350365,1.495370140525155,1.0584818758447647,1.469317465898962,3.477896613775939
1192,2.9300401010433896,1.7959042108952787,1.7721576038803024,0.9332680265090275,3.819986692030058,6.102303562148198
1193,1.1473787487589526,1.1481386809853231,2.0844562268336597,0.6141877656969144,0.8922459158037263,2.4142295065988146
1194,4.210978858739685,2.4431973998549386,1.0036585363975599,0.7122090729337585,2.9556754805472516,4.840042236081888
1195,3.0328819628322723,0.6646165979508876,1.5623049384839105,0.8528411223974363,1.5867781335133682,2.8376043053487603
1196,1.0980883609951535,3.4263673887998003,1.899129466763026,1.2755043011489557,4.141232313986258,6.057007690518643
1197,4.528042068698122,2.385113157702757,2.214788131224749,0.9697787347549895,1.696319219668857,3.1639531847312856
1198,1.7999537809006134,1.4024528903010354,1.1715892053512253,0.635795893128459,5.897514611029035,8.965737588024119
1199,1.2221661886862638,3.005205518637907,3.131192942771776,0.7345634594141798,3.626678524089562,5.900410629524593
1200,1.0977796577676417,1.2178683269674666,2.1405892405174622,1.0545044549357412,1.3305111315809794,2.5095869243398568
1201,2.2165002659062103,2.0007172631305217,1.8165618484518442,0.031305004291701355,6.8052535169227895,9.308272565234857
1202,3.7107945456494447,1.3109495192320981,2.7367653416426974,1.230017845857722,2.7924459849205157,4.740560376905407
1203,1.650042334870894,2.6171311166343894,1.4731121781476633,1.0890329698497523,2.5932886663578723,3.060178087762691
1204,0.956990921423724,4.152505325471484,1.8027505978197174,0.7355845406150235,2.9271737157264255,4.848918903267252
1205,1.112961660024803,1.5921136647777623,1.340422509027912,1.3929187599768764,3.2077093627509,5.344775668130264
1206,3.785467728942905,1.042357198787287,2.1803698918147223,0.6918389532520434,5.010956735852487,7.2292155025985725
1207,3.7685492602235495,1.480337924755964,3.073436401442607,0.6067785905239265,2.7638176813272195,5.082480948503128
1208,1.5357460646811547,2.1941579381249556,1.7902156140328083,0.4217227596978494,0.7405691796445774,1.940314693707935
1209,2.7030782414068937,2.777960210933117,1.4362348469734632,0.9292413546524387,1.5311778038076362,2.6791876229712255
1210,1.7422375517097284,1.744863980895659,1.4910185142010368,0.8979721975538018,5.401676396797482,7.253743551549811
1211,1.7207334851700542,2.561560306901896,1.5304613582335,0.45875767293952385,5.380092113196508,7.860636047590299
1212,2.8528112065528894,1.8034107625459717,2.3143444515844527,0.3309743787287779,2.503527057200605,4.163503426781262
1213,2.567943925665708,1.9897936685472766,1.8850186530653537,0.6420242677426093,4.1641280306868556,5.683652506353674
1214,2.1243972472609367,2.6056031476972414,2.3831924434825362,0.33588129316087434,2.7864322427473796,3.8099333592567572
1215,1.8076604083571388,2.367303306211503,2.0539026220793453,0.9973764065972077,2.720659414708075,4.125446469195856
1216,2.5091461338224432,1.8228319704090863,2.030201623048294,0.3188677330399853,3.9017679055175423,5.320103444262147
1217,1.7041791463527154,1.698295852208723,2.76317967158111,0.9080828053107233,3.6428634734408614,5.788364355670369
1218,2.755700253683405,2.559562412072818,1.553419512105104,1.4709990000885176,3.4586566774732788,4.600780380314588
1219,2.4883596077882117,1.8872613107286045,2.3652618684283895,1.0082599732783422,2.9539114187281275,4.72169606829153
1220,0.7428532323822933,2.6067355138652557,1.7220291720347285,1.1003168300040045,3.814178003564926,6.531127900513429
1221,1.9088706869314054,2.203498486874344,2.1572656475106733,0.820407467408078,2.5918706943634904,4.448658362184869
1222,1.5495211546607186,1.1257852520840856,2.0434047109952567,0.7803576703529435,4.050413306520737,6.3903044328149345
1223,2.1964396782373927,1.6071405999014483,2.4204291212228215,0.7308772226022644,3.3813806287847292,5.277815825770701
1224,0.6872117170064717,1.93882729180146,2.1613756842455887,0.7191862346760477,1.7827290240168234,3.0181747432918056
1225,0.9197701649758158,1.9491459799958495,1.7814888585485555,0.9912538026385466,2.797726563893931,4.379427832572754
